"","Ticket Latitude","Ticket Longitude","Address Latitude","Address Longitude","Difference Latitude","Difference Longitude"
"307",34.1433133,-118.13237,34.143502,-118.132405,0.000188699999995379,3.50000000111095e-05
"308",34.1474383,-118.14451,34.14756,-118.145566,0.000121700000001113,0.0010560000000055
"309",34.1458016,-118.15307,34.145682,-118.152775,0.000119599999997888,0.000294999999994161
"310",34.14207,-118.14395,34.142229,-118.14378,0.000159000000003573,0.000169999999997117
"311",34.143645,-118.13945,38.679034,-120.847458,4.535389,2.70800800000001
"312",34.141955,-118.13218,34.142244,-118.132242,0.000288999999995099,6.19999999997844e-05
"313",34.1590516,-118.13093,34.158814,-118.130905,0.000237599999998395,2.50000000079353e-05
"314",34.14759,-118.14527,34.147559,-118.145636,3.09999999998922e-05,0.000365999999999644
"315",34.14175,-118.13224,34.141863,-118.132241,0.00011299999999892,9.99999997475243e-07
"316",34.1445416,-118.13328,34.144619,-118.133445,7.74000000021147e-05,0.00016499999999553
"317",34.1425066,-118.11447,34.142403,-118.114531,0.000103599999995652,6.10000000023092e-05
"318",34.1428266,-118.14146,34.143007,-118.141447,0.00018039999999786,1.29999999955999e-05
"319",34.1480483,-118.13845,34.148289,-118.13848,0.000240699999999094,2.99999999953116e-05
"320",34.157725,-118.13079,34.157658,-118.130566,6.70000000013715e-05,0.000224000000002889
"321",34.1444666,-118.11452,34.144406,-118.114545,6.06000000047402e-05,2.50000000079353e-05
"322",34.148745,-118.14286,34.149037,-118.142873,0.000292000000001735,1.29999999955999e-05
"323",34.1484183,-118.14886,34.148109,-118.148837,0.000309300000004953,2.2999999998774e-05
"324",34.1486416,-118.13836,34.148783,-118.138333,0.000141400000003955,2.70000000028858e-05
"325",34.14897,-118.1384,34.14917,-118.138336,0.000199999999999534,6.40000000089458e-05
"326",34.14921,-118.13844,34.14917,-118.138336,3.99999999984857e-05,0.000104000000007431
"327",34.146765,-118.14968,34.146774,-118.149703,8.99999999859347e-06,2.2999999998774e-05
"328",34.1471533,-118.11709,34.146963,-118.117132,0.000190299999999866,4.19999999934362e-05
"329",34.1506483,-118.1384,34.15104,-118.138504,0.000391700000001549,0.000103999999993221
"330",34.1461666,-118.13531,34.146123,-118.135143,4.35999999979231e-05,0.000167000000004691
"331",34.1498266,-118.13991,34.149775,-118.139849,5.15999999990413e-05,6.10000000023092e-05
"332",34.1457966,-118.15283,34.145682,-118.152581,0.000114599999996301,0.000248999999996613
"333",34.1480633,-118.11704,34.14799,-118.116989,7.32999999968342e-05,5.09999999991351e-05
"334",34.145845,-118.14824,34.145874,-118.148063,2.89999999978363e-05,0.000177000000007865
"335",34.1457983,-118.15304,34.145681,-118.152863,0.000117299999999432,0.000177000000007865
"336",34.1470966,-118.11704,34.146901,-118.116981,0.000195599999997853,5.90000000073587e-05
"337",34.146965,-118.11704,34.146901,-118.116981,6.40000000018404e-05,5.90000000073587e-05
"338",34.147075,-118.14447,34.147254,-118.144196,0.00017899999999571,0.000274000000004548
"339",34.145665,-118.15493,34.145679,-118.155562,1.40000000001805e-05,0.00063200000001018
"340",34.1478,-118.11848,34.147319,-118.118352,0.000480999999993514,0.000128000000003681
"341",34.1458883,-118.15556,34.145827,-118.156189,6.1300000005815e-05,0.000629000000003543
"342",34.1451383,-118.15136,34.145183,-118.15151,4.47000000036724e-05,0.000150000000004979
"343",34.15174,-118.08425,34.151656,-118.084432,8.39999999939778e-05,0.000182000000009452
"344",34.1451433,-118.1513,34.145183,-118.15151,3.97000000020853e-05,0.000209999999995603
"345",34.1458716,-118.1551,34.145754,-118.155509,0.000117600000002938,0.000408999999990556
"346",34.14139,-118.1324,34.141509,-118.132389,0.000118999999997982,1.10000000006494e-05
"347",34.14513,-118.1514,34.145183,-118.15151,5.3000000001191e-05,0.000110000000006494
"348",34.1458866,-118.14527,34.145893,-118.145688,6.40000000373675e-06,0.000418000000010466
"349",34.14865,-118.11986,34.148875,-118.119795,0.000224999999993258,6.5000000006421e-05
"350",34.1458383,-118.15369,34.145828,-118.15351,1.02999999995745e-05,0.000180000000000291
"351",34.1517333,-118.08643,34.151785,-118.086399,5.17000000002099e-05,3.09999999927868e-05
"352",34.1458083,-118.15325,34.145681,-118.152881,0.0001272999999955,0.000369000000006281
"353",34.1458633,-118.1498,34.145851,-118.15002,1.23000000016305e-05,0.000219999999998777
"354",34.1465083,-118.14419,34.147218,-118.144346,0.00070970000000159,0.000156000000004042
"355",34.1464916,-118.11985,34.146673,-118.11978,0.000181400000002441,6.99999999937972e-05
"356",34.1458316,-118.15144,34.145692,-118.15131,0.000139600000004236,0.000129999999998631
"357",34.1483883,-118.14498,34.148291,-118.145348,9.73000000001889e-05,0.000367999999994595
"358",34.14391,-118.14888,34.143558,-118.148945,0.000351999999999464,6.49999999922102e-05
"359",34.1421266,-118.13236,34.142244,-118.132242,0.0001174000000006,0.000118000000000507
"360",34.1487416,-118.14423,34.149221,-118.14421,0.000479399999996133,1.99999999921374e-05
"361",34.1477716,-118.14465,34.14771,-118.145498,6.16000000022154e-05,0.000848000000004845
"362",34.1477816,-118.14464,34.14771,-118.145498,7.16000000053896e-05,0.000858000000008019
"363",34.144375,-118.13086,34.143957,-118.130833,0.000417999999996255,2.70000000028858e-05
"364",34.136535,-118.13226,34.136328,-118.132192,0.000207000000003177,6.79999999988468e-05
"365",34.145795,-118.14952,34.145703,-118.149657,9.20000000022014e-05,0.00013700000000938
"366",NA,NA,34.144186,-118.132261,NA,NA
"367",34.1436516,-118.15215,34.143725,-118.15205,7.34000000051083e-05,0.00010000000000332
"368",34.1647383,-118.16639,34.173675,-118.16833,0.00893669999999958,0.0019399999999905
"369",34.1424166,-118.15171,34.142485,-118.151552,6.84000000035212e-05,0.000157999999998992
"370",34.1419316,-118.13256,34.142486,-118.132243,0.000554399999998623,0.00031699999999546
"371",34.1457933,-118.15265,34.145759,-118.15223,3.43000000029292e-05,0.000419999999991205
"372",34.1427183,-118.15237,34.142745,-118.152414,2.669999999938e-05,4.39999999883867e-05
"373",34.140045,-118.13971,34.140081,-118.139773,3.60000000014793e-05,6.30000000114705e-05
"374",34.1398116,-118.1324,34.139976,-118.132227,0.000164399999995624,0.000173000000003753
"375",34.1466933,-118.15395,34.146645,-118.152992,4.83000000031097e-05,0.000957999999997128
"376",34.13654,-118.13828,34.136685,-118.138232,0.000145000000003392,4.79999999924985e-05
"377",34.1441283,-118.13243,34.144186,-118.132261,5.76999999992722e-05,0.000168999999999642
"378",34.138785,-118.13231,34.13898,-118.132222,0.000194999999997947,8.8000000005195e-05
"379",34.13872,-118.1383,34.138559,-118.138248,0.000160999999998523,5.19999999966103e-05
"380",34.146025,-118.14873,34.145818,-118.148967,0.000207000000003177,0.000236999999998488
"381",34.18088,-118.16034,34.180765,-118.160521,0.000115000000000975,0.000180999999997766
"382",34.1393333,-118.13838,34.139462,-118.138407,0.000128700000004756,2.70000000028858e-05
"383",NA,NA,34.158995,-118.130907,NA,NA
"384",34.1432166,-118.13234,34.143421,-118.132254,0.000204399999994109,8.59999999960337e-05
"385",34.147735,-118.14952,34.147574,-118.150041,0.000160999999998523,0.000521000000006211
"386",34.1417783,-118.13224,34.142036,-118.132241,0.000257699999998806,9.99999997475243e-07
"387",34.141705,-118.13379,34.141554,-118.133913,0.000151000000002455,0.000123000000002094
"388",34.1408033,-118.13382,34.140713,-118.133755,9.03000000036513e-05,6.5000000006421e-05
"389",34.141535,-118.13239,34.141656,-118.13224,0.000121000000000038,0.000150000000004979
"390",34.1445116,-118.14862,34.144446,-118.148669,6.55999999992218e-05,4.90000000041846e-05
"391",34.1371766,-118.13514,34.137294,-118.135064,0.0001174000000006,7.60000000070704e-05
"392",34.145785,-118.14824,34.145874,-118.148063,8.90000000026703e-05,0.000177000000007865
"393",34.136695,-118.13227,34.136424,-118.132193,0.000271000000005017,7.70000000045457e-05
"394",34.1450233,-118.14891,34.144981,-118.148959,4.2299999996942e-05,4.90000000041846e-05
"395",34.1413816,-118.13237,34.140986,-118.132388,0.000395600000004492,1.80000000113978e-05
"396",34.1443933,-118.14901,34.143639,-118.148946,0.000754299999996988,6.40000000089458e-05
"397",34.1356883,-118.12928,34.135908,-118.129329,0.000219700000002376,4.90000000041846e-05
"398",34.1442616,-118.12141,34.144827,-118.121261,0.000565399999999272,0.000148999999993293
"399",34.159115,-118.13098,34.158995,-118.130907,0.000120000000002563,7.30000000004338e-05
"400",34.1420183,-118.13239,34.142517,-118.132393,0.000498700000001406,2.99999999242573e-06
"401",34.14506,-118.12139,34.145343,-118.121269,0.000282999999996036,0.000121000000007143
"402",34.14382,-118.14896,34.143507,-118.148943,0.000312999999998453,1.69999999997117e-05
"403",34.1577366,-118.13053,34.157658,-118.130536,7.86000000019271e-05,6.00000001327317e-06
"404",34.14322,-118.13238,34.143502,-118.132405,0.000281999999998561,2.50000000079353e-05
"405",34.1483366,-118.12811,34.148528,-118.128133,0.000191399999998509,2.2999999998774e-05
"406",34.1471466,-118.14762,34.147039,-118.14772,0.000107599999999763,0.00010000000000332
"407",34.15678,-118.131,34.15678,-118.131029,0,2.89999999978363e-05
"408",34.1460816,-118.15416,34.146034,-118.154066,4.76000000020349e-05,9.40000000042573e-05
"409",34.1386433,-118.12124,34.138723,-118.121212,7.9700000000571e-05,2.80000000003611e-05
"410",34.15632,-118.1309,34.156242,-118.130872,7.80000000020209e-05,2.80000000003611e-05
"411",34.149065,-118.12676,34.149272,-118.126778,0.000207000000003177,1.79999999971869e-05
"412",34.146355,-118.1445,34.146551,-118.144186,0.000196000000002527,0.000313999999988823
"413",34.1414,-118.14741,34.141152,-118.147496,0.000247999999999138,8.60000000102445e-05
"414",34.1491883,-118.12665,34.14923,-118.126628,4.17000000041412e-05,2.20000000012988e-05
"415",34.1359533,-118.11984,34.13596,-118.120002,6.70000000013715e-06,0.000162000000003104
"416",34.1487866,-118.12666,34.148648,-118.126619,0.000138599999999656,4.09999999959609e-05
"417",34.1457016,-118.15326,34.145681,-118.152969,2.05999999991491e-05,0.00029100000000426
"418",34.145855,-118.14064,34.145919,-118.140721,6.40000000018404e-05,8.09999999944466e-05
"419",34.145675,-118.15281,34.145683,-118.152511,8.00000000111822e-06,0.000298999999998273
"420",34.1479916,-118.14301,34.148151,-118.143014,0.000159400000001142,3.99999998990097e-06
"421",34.14591,-118.14038,34.145919,-118.140721,8.99999999859347e-06,0.00034100000000592
"422",34.149025,-118.11451,34.149026,-118.114533,9.99999997475243e-07,2.2999999998774e-05
"423",34.14656,-118.13831,34.146644,-118.138468,8.40000000010832e-05,0.000157999999998992
"424",34.145245,-118.15244,34.144964,-118.152298,0.000281000000001086,0.000141999999996756
"425",34.1434866,-118.13979,34.143285,-118.139803,0.000201600000004021,1.29999999955999e-05
"426",34.14017,-118.13231,34.140403,-118.13223,0.000233000000001482,7.99999999969714e-05
"427",34.14591,-118.13121,34.145983,-118.131585,7.30000000004338e-05,0.000375000000005343
"428",34.1455766,-118.15212,34.145582,-118.152304,5.39999999915608e-06,0.000184000000004403
"429",34.1470633,-118.13081,34.147379,-118.130938,0.000315700000001584,0.000128000000003681
"430",34.1474733,-118.13629,34.147749,-118.135295,0.000275699999995993,0.000995000000003188
"431",34.146455,-118.11711,34.146424,-118.117128,3.09999999998922e-05,1.79999999971869e-05
"432",34.14757,-118.13618,34.147749,-118.135295,0.00017899999999571,0.000884999999996694
"433",34.14721,-118.13124,34.147311,-118.131776,0.000101000000000795,0.000535999999996761
"434",34.1476633,-118.136,34.147749,-118.135295,8.56999999996333e-05,0.000704999999996403
"435",34.1483666,-118.11712,34.148328,-118.117141,3.86000000034414e-05,2.10000000038235e-05
"436",34.1517416,-118.08574,34.151789,-118.08592,4.73999999996977e-05,0.000180000000000291
"437",34.1471166,-118.14411,34.147254,-118.144196,0.000137399999999843,8.59999999960337e-05
"438",34.1480833,-118.13539,34.14842,-118.135441,0.000336699999998302,5.09999999991351e-05
"439",34.1445316,-118.13025,34.144641,-118.130405,0.000109399999999482,0.000154999999992356
"440",34.1422416,-118.13226,34.142313,-118.132242,7.14000000030524e-05,1.79999999971869e-05
"441",34.1446666,-118.13117,34.144634,-118.13148,3.25999999972737e-05,0.000309999999998922
"442",34.146495,-118.14422,34.146623,-118.144337,0.000127999999996575,0.00011699999998882
"443",34.1484333,-118.13385,34.148649,-118.133976,0.000215699999998265,0.00012600000000873
"444",34.1519883,-118.08502,34.152013,-118.084992,2.46999999973241e-05,2.80000000003611e-05
"445",34.1418,-118.13227,34.142036,-118.132241,0.000235999999993908,2.90000000120472e-05
"446",34.1480183,-118.13391,34.149318,-118.13398,0.00129970000000412,6.99999999937972e-05
"447",34.1475833,-118.11852,34.147209,-118.118351,0.000374300000004268,0.000168999999999642
"448",34.1444633,-118.15324,34.14442,-118.152978,4.33000000015227e-05,0.000261999999992213
"449",34.1469966,-118.14441,34.147289,-118.144346,0.000292399999999304,6.39999999947349e-05
"450",34.1446533,-118.13765,34.144667,-118.137917,1.36999999966747e-05,0.000267000000008011
"451",34.1489933,-118.11848,34.149003,-118.118513,9.69999999966831e-06,3.29999999877373e-05
"452",34.147095,-118.14444,34.147289,-118.144346,0.000194000000000472,9.40000000042573e-05
"453",34.1446966,-118.13875,34.144643,-118.140133,5.36000000010972e-05,0.00138300000000413
"454",34.1474816,-118.14453,34.14756,-118.145566,7.83999999995899e-05,0.00103599999999915
"455",34.1420583,-118.13215,34.142517,-118.132393,0.000458699999995815,0.000242999999997551
"456",34.14921,-118.13699,34.142656,-118.136928,0.00655399999999418,6.19999999997844e-05
"457",34.1668983,-118.13822,34.166963,-118.138309,6.47000000029152e-05,8.90000000026703e-05
"458",34.14679,-118.11987,34.146565,-118.119929,0.000225000000000364,5.89999999931479e-05
"459",34.14455,-118.12861,34.144499,-118.129259,5.09999999991351e-05,0.000649000000009892
"460",34.1505033,-118.13636,34.15056,-118.136034,5.6700000001797e-05,0.000326000000001159
"461",34.1505116,-118.13602,34.150561,-118.135845,4.94000000017536e-05,0.000174999999998704
"462",34.1445216,-118.13041,34.144489,-118.130667,3.25999999972737e-05,0.000257000000004837
"463",34.1445966,-118.13054,34.144489,-118.130667,0.000107599999999763,0.000127000000006205
"464",34.1445483,-118.13043,34.144489,-118.130667,5.92999999966537e-05,0.000236999999998488
"465",34.1438133,-118.11565,34.143812,-118.115594,1.30000000098107e-06,5.60000000007221e-05
"466",34.141295,-118.14754,34.141152,-118.147496,0.000143000000001337,4.40000000025975e-05
"467",34.1437083,-118.11562,34.143458,-118.115591,0.000250299999997594,2.90000000120472e-05
"468",34.15097,-118.13846,34.15104,-118.138504,7.00000000009027e-05,4.40000000025975e-05
"469",34.1458916,-118.14932,34.145704,-118.1495,0.000187599999996735,0.000180000000000291
"470",34.14454,-118.13114,34.144483,-118.131542,5.69999999981974e-05,0.000401999999994018
"471",34.141665,-118.14743,34.141152,-118.147496,0.000513000000005093,6.60000000038963e-05
"472",34.1501,-118.13847,34.150398,-118.138348,0.000298000000000798,0.000122000000004618
"473",34.1475416,-118.14555,34.147559,-118.145636,1.74000000043861e-05,8.59999999960337e-05
"474",34.1502566,-118.13999,34.15012,-118.140002,0.0001365999999976,1.19999999981246e-05
"475",34.1458833,-118.15471,34.145829,-118.155125,5.43000000021721e-05,0.000415000000003829
"476",34.1504366,-118.13991,34.150114,-118.139852,0.000322599999996953,5.79999999956726e-05
"477",34.1486,-118.14041,34.148525,-118.140446,7.50000000024897e-05,3.59999999943739e-05
"478",34.1458733,-118.14968,34.145851,-118.150084,2.22999999976992e-05,0.00040400000000318
"479",34.148585,-118.14056,34.148525,-118.140446,5.99999999977285e-05,0.000113999999996395
"480",34.1485416,-118.14052,34.148525,-118.140446,1.66000000021427e-05,7.39999999979091e-05
"481",34.1460483,-118.13788,34.145789,-118.137794,0.000259299999996188,8.59999999960337e-05
"482",34.1476916,-118.14826,34.14773,-118.148268,3.84000000011042e-05,8.00000000822365e-06
"483",34.1477466,-118.14856,34.14773,-118.148268,1.65999999950373e-05,0.000292000000001735
"484",34.144855,-118.13289,34.144473,-118.132936,0.000382000000001881,4.5999999997548e-05
"485",34.14498,-118.13829,34.145073,-118.138305,9.29999999996767e-05,1.50000000047612e-05
"486",34.1499666,-118.09575,34.149939,-118.095923,2.75999999956866e-05,0.000173000000003753
"487",34.1484416,-118.14332,38.251747,-122.667515,4.1033054,4.52419499999999
"488",34.1421766,-118.13374,34.14228,-118.13392,0.00010340000000042,0.000180000000000291
"489",34.1366533,-118.13232,34.138304,-118.132369,0.00165069999999901,4.89999999899737e-05
"490",34.14811,-118.14413,34.147706,-118.144199,0.00040400000000318,6.8999999996322e-05
"491",34.1458983,-118.14095,34.145918,-118.140902,1.97000000028424e-05,4.80000000067093e-05
"492",34.14592,-118.14051,34.145919,-118.140721,9.99999997475243e-07,0.000210999999993078
"493",34.146195,-118.14414,34.146623,-118.144337,0.000427999999999429,0.000197000000000003
"494",34.1347033,-118.14991,34.134772,-118.149503,6.86999999999216e-05,0.000407000000009816
"495",34.1368366,-118.13234,34.138389,-118.132369,0.00155239999999424,2.89999999978363e-05
"496",34.145955,-118.13772,34.145942,-118.137404,1.30000000027053e-05,0.000315999999997985
"497",34.1429333,-118.14118,34.143401,-118.141452,0.000467699999994409,0.000271999999995387
"498",34.14722,-118.1312,34.147311,-118.131776,9.10000000047262e-05,0.000575999999995247
"499",34.1477816,-118.14463,34.147709,-118.145637,7.26000000028648e-05,0.0010069999999871
"500",34.1429933,-118.14113,34.143401,-118.141452,0.00040769999999668,0.000321999999997047
"501",34.1476983,-118.14974,34.147574,-118.150094,0.000124300000003075,0.00035400000000152
